7442,"Pontal do Paraná","PR"
7443,"Agudos do Sul","PR"
7444,"Colônia Padre Paulo","PR"
7445,"Campo do Tenente","PR"
7446,"Piên","PR"
7447,"Quitandinha","PR"
7448,"Doce Grande","PR"
7449,"Pangaré","PR"
7450,"Rio Negro","PR"
7451,"Tijucas do Sul","PR"
7452,"Anchieta","SC"
7453,"Bandeirante","SC"
7454,"Barra Bonita","SC"
7455,"Belmonte","SC"
7456,"Descanso","SC"
7457,"Itajubá","SC"
7458,"Dionísio Cerqueira","SC"
7459,"Idamar","SC"
7460,"Jorge Lacerda","SC"
7461,"São Pedro Tobias","SC"
7462,"Guaraciaba","SC"
7463,"Ouro Verde","SC"
7464,"Guarujá do Sul","SC"
7465,"Iporã do Oeste","SC"
7466,"Itapiranga","SC"
7467,"Mondaí","SC"
7468,"Palma Sola","SC"
7469,"Paraíso","SC"
7470,"Grápia","SC"
7471,"Princesa","SC"
7472,"Riqueza","SC"
7473,"Romelândia","SC"
7474,"Santa Helena","SC"
7475,"São João do Oeste","SC"
7476,"São José do Cedro","SC"
7477,"Mariflor","SC"
7478,"Padre Reus","SC"
7479,"São Miguel do Oeste","SC"
7480,"Tunápolis","SC"
7481,"Águas de Chapecó","SC"
7482,"Águas Frias","SC"
7483,"Bom Jesus do Oeste","SC"
7484,"Caibi","SC"
7485,"Campo Erê","SC"
7486,"Caxambu do Sul","SC"
7487,"Chapecó","SC"
7488,"Alto da Serra","SC"
7489,"Figueira","SC"
7490,"Gôio-En","SC"
7491,"Marechal Bormann","SC"
7492,"Cordilheira Alta","SC"
7493,"Coronel Freitas","SC"
7494,"Cunha Porã","SC"
7495,"Cunhataí","SC"
7496,"Flor do Sertão","SC"
7497,"Formosa do Sul","SC"
7498,"Guatambú","SC"
7499,"Iraceminha","SC"
7500,"São José do Laranjal","SC"
7501,"Irati","SC"
7502,"Jardinópolis","SC"
7503,"Maravilha","SC"
7504,"Modelo","SC"
7505,"Nova Erechim","SC"
7506,"Nova Itaberaba","SC"
7507,"Novo Horizonte","SC"
7508,"Palmitos","SC"
7509,"Diamantino","SC"
7510,"Oldemburg","SC"
7511,"Santa Lúcia","SC"
7512,"Pinhalzinho","SC"
7513,"Planalto Alegre","SC"
7514,"Quilombo","SC"
7515,"Saltinho","SC"
7516,"Santa Terezinha do Progresso","SC"
7517,"Santiago do Sul","SC"
7518,"São Bernardino","SC"
7519,"São Carlos","SC"
7520,"São Lourenço do Oeste","SC"
7521,"Frederico Wastner","SC"
7522,"Presidente Juscelino","SC"
7523,"São Roque","SC"
7524,"São Miguel da Boa Vista","SC"
7525,"Saudades","SC"
7526,"Serra Alta","SC"
7527,"Sul Brasil","SC"
7528,"Tigrinhos","SC"
7529,"União do Oeste","SC"
7530,"Abelardo Luz","SC"
7531,"Bom Jesus","SC"
7532,"Coronel Martins","SC"
7533,"Entre Rios","SC"
7534,"Faxinal dos Guedes","SC"
7535,"Barra Grande","SC"
7536,"Galvão","SC"
7537,"Ipuaçu","SC"
7538,"Jupiá","SC"
7539,"Lajeado Grande","SC"
7540,"Marema","SC"
7541,"Ouro Verde","SC"
7542,"Passos Maia","SC"
7543,"Ponte Serrada","SC"
7544,"Baía Alta","SC"
7545,"São Domingos","SC"
7546,"Maratá","SC"
7547,"Vila Milani","SC"
7548,"Vargeão","SC"
7549,"Xanxerê","SC"
7550,"Cambuinzal","SC"
7551,"Xaxim","SC"
7552,"Anita Garibaldi","SC"
7553,"Diadema","SC"
7554,"Água Doce","SC"
7555,"Herciliópolis","SC"
7556,"Arroio Trinta","SC"
7557,"Caçador","SC"
7558,"Taquara Verde","SC"
7559,"Calmon","SC"
7560,"Capinzal","SC"
7561,"Alto Alegre","SC"
7562,"Catanduvas","SC"
7563,"Erval Velho","SC"
7564,"Barra Fria","SC"
7565,"Fraiburgo","SC"
7566,"Herval d'Oeste","SC"
7567,"Ibiam","SC"
7568,"Ibicaré","SC"
7569,"Iomerê","SC"
7570,"Jaborá","SC"
7571,"Joaçaba","SC"
7572,"Nova Petrópolis","SC"
7573,"Santa Helena","SC"
7574,"Lacerdópolis","SC"
7575,"Lebon Régis","SC"
7576,"São Sebastião do Sul","SC"
7577,"Luzerna","SC"
7578,"Macieira","SC"
7579,"Matos Costa","SC"
7580,"Ouro","SC"
7581,"Santa Lúcia","SC"
7582,"Pinheiro Preto","SC"
7583,"Rio das Antas","SC"
7584,"Ipoméia","SC"
7585,"Salto Veloso","SC"
7586,"Tangará","SC"
7587,"Irakitan","SC"
7588,"Marari","SC"
7589,"Treze Tílias","SC"
7590,"Vargem Bonita","SC"
7591,"Videira","SC"
7592,"Anta Gorda","SC"
7593,"Lourdes","SC"
7594,"Alto Bela Vista","SC"
7595,"Arabutã","SC"
7596,"NOVA ESTRELA","SC"
7597,"Arvoredo","SC"
7598,"Concórdia","SC"
7599,"Engenho Velho","SC"
7600,"Planalto","SC"
7601,"Presidente Kennedy","SC"
7602,"Santo Antonio","SC"
7603,"Tamanduá","SC"
7604,"Ipira","SC"
7605,"Ipumirim","SC"
7606,"Irani","SC"
7607,"Itá","SC"
7608,"Lindóia do Sul","SC"
7609,"Paial","SC"
7610,"Peritiba","SC"
7611,"Piratuba","SC"
7612,"Uruguai","SC"
7613,"Presidente Castelo Branco","SC"
7614,"Seara","SC"
7615,"Caraíba","SC"
7616,"Nova Teutônia","SC"
7617,"Xavantina","SC"
7618,"Linha das Palmeiras","SC"
7619,"Bela Vista do Toldo","SC"
7620,"Canoinhas","SC"
7621,"Campo da Água Verde","SC"
7622,"Felipe Schmidt","SC"
7623,"Marcílio Dias","SC"
7624,"Paula Pereira","SC"
7625,"Pinheiros","SC"
7626,"Irineópolis","SC"
7627,"Poço Preto","SC"
7628,"Itaiópolis","SC"
7629,"Iraputã","SC"
7630,"Itaió","SC"
7631,"Mafra","SC"
7632,"Água Clara","SC"
7633,"Bela Vista do Sul","SC"
7634,"Rio Preto do Sul","SC"
7635,"Major Vieira","SC"
7636,"Monte Castelo","SC"
7637,"Residência Fuck","SC"
7638,"Papanduva","SC"
7639,"Nova Cultura","SC"
7640,"Porto União","SC"
7641,"Santa Cruz do Timbó","SC"
7642,"São Miguel da Serra","SC"
7643,"Santa Terezinha","SC"
7644,"Craveiro","SC"
7645,"Rio da Anta","SC"
7646,"Timbó Grande","SC"
7647,"Três Barras","SC"
7648,"São Cristóvão","SC"
7649,"Campo Alegre","SC"
7650,"Bateias de Baixo","SC"
7651,"Rio Negrinho","SC"
7652,"Vila de Volta Grande","SC"
7653,"São Bento do Sul","SC"
7654,"Araquari","SC"
7655,"Itapocu","SC"
7656,"Balneário Barra do Sul","SC"
7657,"Corupá","SC"
7658,"Garuva","SC"
7659,"Guaramirim","SC"
7660,"Itapoá","SC"
7661,"Jaraguá do Sul","SC"
7662,"Joinville","SC"
7663,"Pirabeiraba","SC"
7664,"Massaranduba","SC"
7665,"São Francisco do Sul","SC"
7666,"Saí","SC"
7667,"Schroeder","SC"
7668,"Abdon Batista","SC"
7669,"Brunópolis","SC"
7670,"Campos Novos","SC"
7671,"Bela Vista","SC"
7672,"Dal'Pai","SC"
7673,"Espinilho","SC"
7674,"Ibicuí","SC"
7675,"Leão","SC"
7676,"Tupitinga","SC"
7677,"Curitibanos","SC"
7678,"Marombas Bossardi","SC"
7679,"Santa Cruz do Pery","SC"
7680,"Frei Rogério","SC"
7681,"Monte Carlo","SC"
7682,"Ponte Alta","SC"
7683,"Ponte Alta do Norte","SC"
7684,"Santa Cecília","SC"
7685,"São Cristovão do Sul","SC"
7686,"Vargem","SC"
7687,"Zortéa","SC"
7688,"Anita Garibaldi","SC"
7689,"Lagoa da Estiva","SC"
7690,"Bocaina do Sul","SC"
7691,"Bom Jardim da Serra","SC"
7692,"Bom Retiro","SC"
7693,"Canoas","SC"
7694,"Capão Alto","SC"
7695,"Campo Belo do Sul","SC"
7696,"Celso Ramos","SC"
7697,"Cerro Negro","SC"
7698,"Correia Pinto","SC"
7699,"Lages","SC"
7700,"Índios","SC"
7701,"SANTA TERESINHA DO SALTO","SC"
7702,"Otacílio Costa","SC"
7703,"Painel","SC"
7704,"Palmeira","SC"
7705,"Rio Rufino","SC"
7706,"São Joaquim","SC"
7707,"Pericó","SC"
7708,"Santa Izabel","SC"
7709,"São Sebastião do Arvoredo","SC"
7710,"São José do Cerrito","SC"
7711,"Urubici","SC"
7712,"Águas Brancas","SC"
7713,"Santa Terezinha","SC"
7714,"Urupema","SC"
7715,"Agronômica","SC"
7716,"Aurora","SC"
7717,"Braço do Trombudo","SC"
7718,"Dona Emma","SC"
7719,"Ibirama","SC"
7720,"Dalbérgia","SC"
7721,"José Boiteux","SC"
7722,"Laurentino","SC"
7723,"Lontras","SC"
7724,"Mirim Doce","SC"
7725,"Pouso Redondo","SC"
7726,"Aterrado Torto","SC"
7727,"Presidente Getúlio","SC"
7728,"Mirador","SC"
7729,"Presidente Nereu","SC"
7730,"Rio do Campo","SC"
7731,"Rio do Oeste","SC"
7732,"Rio do Sul","SC"
7733,"Salete","SC"
7734,"Taió","SC"
7735,"Passo Manso","SC"
7736,"Trombudo Central","SC"
7737,"Vitor Meireles","SC"
7738,"Barra da Prata","SC"
7739,"Witmarsum","SC"
7740,"Apiúna","SC"
7741,"Ascurra","SC"
7742,"Benedito Novo","SC"
7743,"Barra São João","SC"
7744,"Santa Maria","SC"
7745,"Blumenau","SC"
7746,"Itoupava","SC"
7747,"Botuverá","SC"
7748,"Brusque","SC"
7749,"Doutor Pedrinho","SC"
7750,"Gaspar","SC"
7751,"Guabiruba","SC"
7752,"Indaial","SC"
7753,"Luiz Alves","SC"
7754,"Pomerode","SC"
7755,"Rio dos Cedros","SC"
7756,"Cedro Alto","SC"
7757,"Rodeio","SC"
7758,"Timbó","SC"
7759,"Balneário Camboriú","SC"
7760,"Barra Velha","SC"
7761,"Bombinhas","SC"
7762,"Camboriú","SC"
7763,"MONTE ALEGRE","SC"
7764,"Ilhota","SC"
7765,"Itajaí","SC"
7766,"Itapema","SC"
7767,"Navegantes","SC"
7768,"Machados","SC"
7769,"Penha","SC"
7770,"Piçarras","SC"
7771,"Porto Belo","SC"
7772,"São João do Itaperiú","SC"
7773,"Agrolândia","SC"
7774,"Atalanta","SC"
7775,"Chapadão do Lageado","SC"
7776,"Imbuia","SC"
7777,"Ituporanga","SC"
7778,"Rio Bonito","SC"
7779,"Petrolândia","SC"
7780,"Rio Antinha","SC"
7781,"Vidal Ramos","SC"
7782,"Angelina","SC"
7783,"Barra Clara","SC"
7784,"Garcia","SC"
7785,"Canelinha","SC"
7786,"Leoberto Leal","SC"
7787,"Major Gercino","SC"
7788,"Boiteuxburgo","SC"
7789,"Pinheiral","SC"
7790,"Nova Trento","SC"
7791,"Aguti","SC"
7792,"Claraíba","SC"
7793,"São João Batista","SC"
7794,"Tijipió","SC"
7795,"Tijucas","SC"
7796,"Antônio Carlos","SC"
7797,"Biguaçu","SC"
7798,"Guaporanga","SC"
7799,"Sorocaba do Sul","SC"
7800,"Florianópolis","SC"
7801,"Barra da Lagoa","SC"
7802,"Cachoeira do Bom Jesus","SC"
7803,"Campeche","SC"
7804,"Canasvieiras","SC"
7805,"Ingleses do Rio Vermelho","SC"
7806,"Lagoa","SC"
7807,"Pântano do Sul","SC"
7808,"Ratones","SC"
7809,"Ribeirão da Ilha","SC"
7810,"Santo Antônio de Lisboa","SC"
7811,"São João do Rio Vermelho","SC"
7812,"Governador Celso Ramos","SC"
7813,"Palhoça","SC"
7814,"Enseada de Brito","SC"
7815,"Paulo Lopes","SC"
7816,"Santo Amaro da Imperatriz","SC"
7817,"São José","SC"
7818,"Barreiros","SC"
7819,"Campinas","SC"
7820,"São Pedro de Alcântara","SC"
7821,"Águas Mornas","SC"
7822,"Alfredo Wagner","SC"
7823,"Arnópolis","SC"
7824,"Catuíra","SC"
7825,"São Leonardo","SC"
7826,"Anitápolis","SC"
7827,"Rancho Queimado","SC"
7828,"Taquaras","SC"
7829,"São Bonifácio","SC"
7830,"Armazém","SC"
7831,"Braço do Norte","SC"
7832,"Capivari de Baixo","SC"
7833,"Garopaba","SC"
7834,"Grão Pará","SC"
7835,"Aiurê","SC"
7836,"Invernada","SC"
7837,"Gravatal","SC"
7838,"Imaruí","SC"
7839,"Rio d'Una","SC"
7840,"Imbituba","SC"
7841,"Mirim","SC"
7842,"Vila Nova","SC"
7843,"Jaguaruna","SC"
7844,"Laguna","SC"
7845,"Pescaria Brava","SC"
7846,"Ribeirão Pequeno","SC"
7847,"Orleans","SC"
7848,"LADO DA UNIÃO","SC"
7849,"Pindotiba","SC"
7850,"Rio das Furnas","SC"
7851,"Pedras Grandes","SC"
7852,"Azambuja","SC"
7853,"Rio Fortuna","SC"
7854,"Sangão","SC"
7855,"Morro Grande","SC"
7856,"Santa Rosa de Lima","SC"
7857,"São Ludgero","SC"
7858,"São Martinho","SC"
7859,"Vargem do Cedro","SC"
7860,"Treze de Maio","SC"
7861,"São Gabriel","SC"
7862,"Tubarão","SC"
7863,"Cocal do Sul","SC"
7864,"Criciúma","SC"
7865,"Rio Maina","SC"
7866,"Forquilhinha","SC"
7867,"Içara","SC"
7868,"Balneário Rincão","SC"
7869,"Lauro Muller","SC"
7870,"Barro Branco","SC"
7871,"Guatá","SC"
7872,"Morro da Fumaça","SC"
7873,"Estação Cocal","SC"
7874,"Nova Veneza","SC"
7875,"Nossa Senhora do Caravagio","SC"
7876,"São Bento Baixo","SC"
7877,"Siderópolis","SC"
7878,"Treviso","SC"
7879,"Urussanga","SC"
7880,"Araranguá","SC"
7881,"Hercílio Luz","SC"
7882,"Balneário Morro dos Conventos","SC"
7883,"Sanga da Toca","SC"
7884,"Balneário Arroio do Silva","SC"
7885,"Balneário Gaivota","SC"
7886,"Ermo","SC"
7887,"Jacinto Machado","SC"
7888,"Maracajá","SC"
7889,"Meleiro","SC"
7890,"Sapiranga","SC"
7891,"Morro Grande","SC"
7892,"Passo de Torres","SC"
7893,"Praia Grande","SC"
7894,"Cachoeira de Fátima","SC"
7895,"Santa Rosa do Sul","SC"
7896,"São João do Sul","SC"
7897,"Vila Conceição","SC"
7898,"Sombrio","SC"
7899,"Nova Guarita","SC"
7900,"Timbé do Sul","SC"
7901,"Turvo","SC"
7902,"Morro Chato","SC"
7903,"Alecrim","RS"
7904,"Cândido Godói","RS"
7905,"Independência","RS"
7906,"Colônia Medeiros","RS"
7907,"Esquina Araújo","RS"
7908,"São Valentim","RS"
7909,"Novo Machado","RS"
7910,"Pratos","RS"
7911,"Porto Lucena","RS"
7912,"Porto Mauá","RS"
7913,"Porto Vera Cruz","RS"
7914,"Santa Rosa","RS"
7915,"Sete de Setembro","RS"
7916,"Santo Cristo","RS"
7917,"Sírio","RS"
7918,"Vila Bom Princípio Baixo","RS"
7919,"Vila Laranjeira","RS"
7920,"São José do Inhacorá","RS"
7921,"Três de Maio","RS"
7922,"Barrinha","RS"
7923,"Consolata","RS"
7924,"Manchinha","RS"
7925,"Progresso","RS"
7926,"Quaraim","RS"
7927,"Tucunduva","RS"
7928,"Tuparendi","RS"
7929,"Cerro Alto","RS"
7930,"Cinquentenário","RS"
7931,"Barra do Guarita","RS"
7932,"Boa Vista do Buricá","RS"
7933,"Bom Progresso","RS"
7934,"Braga","RS"
7935,"Pedro Gárcia","RS"
7936,"Campo Novo","RS"
7937,"Vila Turvo","RS"
7938,"Crissiumal","RS"
7939,"Esquina Gaúcha","RS"
7940,"Lajeado Grande","RS"
7941,"Planalto","RS"
7942,"Vista Nova","RS"
7943,"Derrubadas","RS"
7944,"Doutor Maurício Cardoso","RS"
7945,"Pitanga","RS"
7946,"Pranchada","RS"
7947,"Esperança do Sul","RS"
7948,"Horizontina","RS"
7949,"Cascata","RS"
7950,"Humaitá","RS"
7951,"Miraguaí","RS"
7952,"Sítio Gabriel","RS"
7953,"Tronqueiras","RS"
7954,"Nova Candelária","RS"
7955,"Redentora","RS"
7956,"São João","RS"
7957,"Sítio Cassemiro","RS"
7958,"São Martinho","RS"
7959,"Sede Nova","RS"
7960,"Monte Belo","RS"
7961,"Tenente Portela","RS"
7962,"Braço Forte","RS"
7963,"Daltro Filho","RS"
7964,"São Pedro","RS"
7965,"Tiradentes do Sul","RS"
7966,"Alto Uruguai","RS"
7967,"Lajeado Bonito","RS"
7968,"Novo Planalto","RS"
7969,"Porto Soberbo","RS"
7970,"Três Passos","RS"
7971,"Alto Erval Novo","RS"
7972,"Bela Vista","RS"
7973,"Floresta","RS"
7974,"Padre Gonzales","RS"
7975,"Santo Antônio","RS"
7976,"Vista Gaúcha","RS"
7977,"Alpestre","RS"
7978,"Farinhas","RS"
7979,"Sertãozinho","RS"
7980,"Volta Grande","RS"
7981,"Ametista do Sul","RS"
7982,"São Valentin da Gruta","RS"
7983,"Caiçara","RS"
7984,"Ipuaçu","RS"
7985,"Constantina","RS"
7986,"Capinzal","RS"
7987,"São Marcos Baixo","RS"
7988,"Xingu","RS"
7989,"Cristal do Sul","RS"
7990,"Dois Irmãos das Missões","RS"
7991,"Engenho Velho","RS"
7992,"Erval Seco","RS"
7993,"Arco Íris","RS"
7994,"Capivara","RS"
7995,"Coronel Finzito","RS"
7996,"Fortaleza","RS"
7997,"Sao Bom Jesus","RS"
7998,"Vista Gaúcha","RS"
7999,"Frederico Westphalen","RS"
8000,"Castelinho","RS"
8001,"Osvaldo Cruz","RS"
8002,"Gramado dos Loureiros","RS"
8003,"Iraí","RS"
8004,"Liberato Salzano","RS"
8005,"Pinhalzinho","RS"
8006,"Nonoai","RS"
8007,"Novo Tiradentes","RS"
8008,"Palmitinho","RS"
8009,"Pinheirinho do Vale","RS"
8010,"Planalto","RS"
8011,"Rio dos Índios","RS"
8012,"Rodeio Bonito","RS"
8013,"Saltinho","RS"
8014,"Rondinha","RS"
8015,"Seberi","RS"
8016,"Taquaruçu do Sul","RS"
8017,"Três Palmeiras","RS"
8018,"Trindade do Sul","RS"
8019,"Vicente Dutra","RS"
8020,"Laranjeira","RS"
8021,"Vista Alegre","RS"
8022,"Aratiba","RS"
8023,"Dourado","RS"
8024,"Rio Azul","RS"
8025,"Três Barras","RS"
8026,"Volta Fechada","RS"
8027,"Áurea","RS"
8028,"Barão de Cotegipe","RS"
8029,"Barra do Rio Azul","RS"
8030,"Benjamin Constant do Sul","RS"
8031,"Campinas do Sul","RS"
8032,"Cruzaltense","RS"
8033,"Carlos Gomes","RS"
8034,"Centenário","RS"
8035,"Entre Rios do Sul","RS"
8036,"Erebango","RS"
8037,"Erechim","RS"
8038,"Capo-Erê","RS"
8039,"Jaguaretê","RS"
8040,"Paulo Bento","RS"
8041,"Quatro Irmãos","RS"
8042,"Erval Grande","RS"
8043,"Goio-Ên","RS"
8044,"Pinhalzinho","RS"
8045,"Santana","RS"
8046,"Sete de Setembro","RS"
8047,"Estação","RS"
8048,"Faxinalzinho","RS"
8049,"Floriano Peixoto","RS"
8050,"Gaurama","RS"
8051,"Baliza","RS"
8052,"Getúlio Vargas","RS"
8053,"Rio Toldo","RS"
8054,"Souza Ramos","RS"
8055,"Ipiranga do Sul","RS"
8056,"Itatiba do Sul","RS"
8057,"Povoado Tozzo","RS"
8058,"Saltinho","RS"
8059,"Sete Lagoas","RS"
8060,"Jacutinga","RS"
8061,"Marcelino Ramos","RS"
8062,"Coronel Teixeira","RS"
8063,"Mariano Moro","RS"
8064,"Ponte Preta","RS"
8065,"Souto Neto","RS"
8066,"São Valentim","RS"
8067,"Severiano de Almeida","RS"
8068,"Mirim","RS"
8069,"Três Arroios","RS"
8070,"Coxilha Seca","RS"
8071,"Viadutos","RS"
8072,"Barracão","RS"
8073,"Espigão Alto","RS"
8074,"Cacique Doble","RS"
8075,"São Luís Rei","RS"
8076,"Ibiaçá","RS"
8077,"Rio Telha","RS"
8078,"Vitória","RS"
8079,"Machadinho","RS"
8080,"Bela Vista","RS"
8081,"Maximiliano de Almeida","RS"
8082,"Paim Filho","RS"
8083,"Sananduva","RS"
8084,"Rio Tigre","RS"
8085,"Santo Expedito do Sul","RS"
8086,"São João da Urtiga","RS"
8087,"São José do Ouro","RS"
8088,"Brugnarotto","RS"
8089,"Cerro Azul","RS"
8090,"Jardim Alegre","RS"
8091,"Marmeleiro","RS"
8092,"São Miguel","RS"
8093,"São Pedro do Iraxim","RS"
8094,"Tanque","RS"
8095,"Vila Souza","RS"
8096,"Tupanci do Sul","RS"
8097,"Caibaté","RS"
8098,"Mato Queimado","RS"
8099,"Campina das Missões","RS"
8100,"Cerro Largo","RS"
8101,"Santo Antônio","RS"
8102,"São Francisco","RS"
8103,"Guarani das Missões","RS"
8104,"Porto Xavier","RS"
8105,"Roque Gonzales","RS"
8106,"Dona Otília","RS"
8107,"Rincão Vermelho","RS"
8108,"Salvador das Missões","RS"
8109,"São Paulo das Missões","RS"
8110,"Pinheiro Machado","RS"
8111,"São Pedro do Butiá","RS"
8112,"Sete de Setembro","RS"
8113,"Bossoroca","RS"
8114,"Esquina Piratini","RS"
8115,"Ivaí","RS"
8116,"Timbaúva","RS"
8117,"Catuípe","RS"
8118,"Colônia das Almas","RS"
8119,"Esquina Bom Sucesso","RS"
8120,"Passo Burmann","RS"
8121,"Santa Tereza","RS"
8122,"Dezesseis de Novembro","RS"
8123,"Entre-Ijuís","RS"
8124,"Eugênio de Castro","RS"
8125,"Giruá","RS"
8126,"Cândido Freire","RS"
8127,"Mato Grande","RS"
8128,"Quinze de Novembro","RS"
8129,"São Paulo das Tunas","RS"
8130,"Pirapó","RS"
8131,"Santo Ângelo","RS"
8132,"Atafona","RS"
8133,"Buriti","RS"
8134,"Colônia Municipal","RS"
8135,"Comandaí","RS"
8136,"Cristo Rei","RS"
8137,"Lajeado Cerne","RS"
8138,"Restinga Seca","RS"
8139,"Rincão dos Mendes","RS"
8140,"Rincão dos Roratos","RS"
8141,"Ressaca Buriti","RS"
8142,"Sossego","RS"
8143,"União","RS"
8144,"Lajeado Micuim","RS"
8145,"Santo Antônio das Missões","RS"
8146,"São José","RS"
8147,"São Luiz Gonzaga","RS"
8148,"Afonso Rodrigues","RS"
8149,"Capela São Paulo","RS"
8150,"Passo do Faxinal","RS"
8151,"Passo do Quaresma","RS"
8152,"Rincão de São Pedro","RS"
8153,"Rolador","RS"
8154,"Santa Inês","RS"
8155,"São Lourenço das Missões","RS"
8156,"Serrinha","RS"
8157,"São Miguel das Missões","RS"
8158,"Campestre","RS"
8159,"Coimbra","RS"
8160,"Mato Grande","RS"
8161,"Progresso","RS"
8162,"Rincão dos Moraes","RS"
8163,"São João das Missões","RS"
8164,"São José","RS"
8165,"São Nicolau","RS"
8166,"Santo Isidro","RS"
8167,"Senador Salgado Filho","RS"
8168,"Esquina Ipiranga","RS"
8169,"Vila Oito de Agosto","RS"
8170,"Ubiretama","RS"
8171,"Vitória das Missões","RS"
8172,"Ajuricaba","RS"
8173,"Medianeira","RS"
8174,"Alegria","RS"
8175,"Espírito Santo","RS"
8176,"Augusto Pestana","RS"
8177,"Rosário","RS"
8178,"Chiapeta","RS"
8179,"Condor","RS"
8180,"Coronel Barros","RS"
8181,"Coronel Bicaco","RS"
8182,"Antônio Kerpel","RS"
8183,"Campo Santo","RS"
8184,"Turvinho","RS"
8185,"Ijuí","RS"
8186,"Alto da União","RS"
8187,"Barreiro","RS"
8188,"Chorão","RS"
8189,"Doutor Bozano","RS"
8190,"Floresta","RS"
8191,"Itaí","RS"
8192,"Mauá","RS"
8193,"Salto","RS"
8194,"Santana","RS"
8195,"Santo Antônio","RS"
8196,"Santa Lúcia","RS"
8197,"Inhacorá","RS"
8198,"Nova Ramada","RS"
8199,"Panambi","RS"
8200,"Pejuçara","RS"
8201,"Santo Augusto","RS"
8202,"Pedro Paiva","RS"
8203,"Santo Antônio","RS"
8204,"São Valério do Sul","RS"
8205,"Barra Funda","RS"
8206,"Boa Vista das Missões","RS"
8207,"São João","RS"
8208,"Carazinho","RS"
8209,"Almirante Tamandaré","RS"
8210,"Linha Vitória","RS"
8211,"Pinheiro Marcado","RS"
8212,"Rincão do Segredo","RS"
8213,"São Bento","RS"
8214,"Cerro Grande","RS"
8215,"Chapada","RS"
8216,"Boi Preto","RS"
8217,"Santana","RS"
8218,"São Miguel","RS"
8219,"Tesouras","RS"
8220,"Vila Rica","RS"
8221,"Coqueiros do Sul","RS"
8222,"Igrejinha","RS"
8223,"Xadrez","RS"
8224,"Jaboticaba","RS"
8225,"Trentin","RS"
8226,"Lajeado do Bugre","RS"
8227,"Nova Boa Vista","RS"
8228,"Novo Barreiro","RS"
8229,"Palmeira das Missões","RS"
8230,"Quebrado","RS"
8231,"Santa Teresinha","RS"
8232,"São Pedro","RS"
8233,"Pinhal","RS"
8234,"Sagrada Família","RS"
8235,"LEONEL ROCHA","RS"
8236,"Santo Antônio do Planalto","RS"
8237,"Rincão Doce","RS"
8238,"São José das Missões","RS"
8239,"Sarandi","RS"
8240,"Atiaçu","RS"
8241,"Barreirinho","RS"
8242,"Água Santa","RS"
8243,"Engenho Grande","RS"
8244,"Santo Antônio dos Pinheirinhos","RS"
8245,"Camargo","RS"
8246,"Casca","RS"
8247,"Evangelista","RS"
8248,"Caseiros","RS"
8249,"Charrua","RS"
8250,"Ciríaco","RS"
8251,"Cruzaltinha","RS"
8252,"São João Bosco","RS"
8253,"Coxilha","RS"
8254,"David Canabarro","RS"
8255,"Ernestina","RS"
8256,"Gentil","RS"
8257,"Campo do Meio","RS"
8258,"Ibiraiaras","RS"
8259,"Nossa Senhora da Saúde","RS"
8260,"São Luiz","RS"
8261,"São Sebastião","RS"
8262,"Marau","RS"
8263,"Mato Castelhano","RS"
8264,"Muliterno","RS"
8265,"Nicolau Vergueiro","RS"
8266,"Passo Fundo","RS"
8267,"Bela Vista","RS"
8268,"Pulador","RS"
8269,"São Roque","RS"
8270,"Sede Independência","RS"
8271,"Pontão","RS"
8272,"Sagrisa","RS"
8273,"Ronda Alta","RS"
8274,"Alto Recreio","RS"
8275,"Santo Antônio do Palma","RS"
8276,"Santa Terezinha","RS"
8277,"São José","RS"
8278,"São Domingos do Sul","RS"
8279,"Santa Gema","RS"
8280,"Sertão","RS"
8281,"Tapejara","RS"
8282,"Santa Cecília","RS"
8283,"Vila Campos","RS"
8284,"Vanini","RS"
8285,"Vila Lângaro","RS"
8286,"Vila Maria","RS"
8287,"Alto Alegre","RS"
8288,"Linha Bonita","RS"
8289,"Santa Lúcia","RS"
8290,"São José","RS"
8291,"Treze de Maio","RS"
8292,"Campos Borges","RS"
8293,"Linha Ferrari","RS"
8294,"Mundo Novo","RS"
8295,"Rincão dos Toledos","RS"
8296,"São José dos Campos Borges","RS"
8297,"Varame","RS"
8298,"Volta Vitória","RS"
8299,"Cruz Alta","RS"
8300,"Boa Vista do Incra","RS"
8301,"Cadeado","RS"
8302,"Colônia São João","RS"
8303,"Espumoso","RS"
8304,"Avelino Paranhos","RS"
8305,"Campina Redonda","RS"
8306,"Depósito","RS"
8307,"Volta Alegre","RS"
8308,"Fortaleza dos Valos","RS"
8309,"Fazenda Colorado","RS"
8310,"Ibirubá","RS"
8311,"Alfredo Brenner","RS"
8312,"Santo Antônio do Bom Retiro","RS"
8313,"Jóia","RS"
8314,"Quinze de Novembro","RS"
8315,"Santa Clara do Ingaí","RS"
8316,"Sede Aurora","RS"
8317,"Saldanha Marinho","RS"
8318,"Campinas","RS"
8319,"Salto do Jacuí","RS"
8320,"Bela Vista","RS"
8321,"Capão Bonito","RS"
8322,"Jacuizinho","RS"
8323,"Novo Horizonte","RS"
8324,"Oralina","RS"
8325,"Tabajara","RS"
8326,"Júlio Borges","RS"
8327,"Passo Real","RS"
8328,"Rincão do Ivaí","RS"
8329,"Rincão dos Costas","RS"
8330,"Santa Bárbara do Sul","RS"
8331,"Capão Alto","RS"
